timestamp,violation_label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,evidence_path
2025-09-30T18:47:15.990837,no_helmet,0.612,444,123,467,137,violation_evidence\frame_20250930_184715.jpg
2025-09-30T18:47:15.991378,no_helmet,0.580,254,135,276,146,violation_evidence\frame_20250930_184715.jpg
2025-09-30T18:47:15.991925,no_helmet,0.561,186,158,201,168,violation_evidence\frame_20250930_184715.jpg
2025-09-30T18:47:15.992359,no_helmet,0.558,383,61,403,78,violation_evidence\frame_20250930_184715.jpg
2025-09-30T18:47:15.992830,no_helmet,0.536,168,176,198,230,violation_evidence\frame_20250930_184715.jpg
2025-09-30T18:47:15.993408,no_helmet,0.479,114,146,138,167,violation_evidence\frame_20250930_184715.jpg
2025-09-30T18:47:15.993812,no_helmet,0.275,192,178,212,216,violation_evidence\frame_20250930_184715.jpg
2025-09-30T18:47:24.031517,no_helmet,0.586,383,61,403,76,violation_evidence\frame_20250930_184723.jpg
2025-09-30T18:47:24.032612,no_helmet,0.512,221,139,235,153,violation_evidence\frame_20250930_184723.jpg
2025-09-30T18:47:24.033654,no_helmet,0.283,412,134,435,185,violation_evidence\frame_20250930_184723.jpg
2025-09-30T18:47:32.031300,no_helmet,0.491,382,60,402,76,violation_evidence\frame_20250930_184731.jpg
2025-09-30T18:47:32.032248,no_helmet,0.485,128,142,157,165,violation_evidence\frame_20250930_184731.jpg
2025-09-30T18:47:32.033236,no_helmet,0.438,156,146,174,164,violation_evidence\frame_20250930_184731.jpg
2025-09-30T18:47:40.205059,no_helmet,0.462,87,177,108,211,violation_evidence\frame_20250930_184740.jpg
2025-09-30T18:47:40.206091,no_helmet,0.432,114,179,168,296,violation_evidence\frame_20250930_184740.jpg
2025-09-30T18:48:09.808292,no_helmet,0.623,265,147,410,213,violation_evidence\frame_20250930_184809.jpg
2025-09-30T18:48:17.876274,no_helmet,0.513,257,27,402,101,violation_evidence\frame_20250930_184817.jpg
2025-09-30T18:48:44.985797,no_helmet,0.508,261,100,408,167,violation_evidence\frame_20250930_184844.jpg
2025-09-30T18:48:53.019082,no_helmet,0.811,289,80,427,135,violation_evidence\frame_20250930_184853.jpg
2025-09-30T18:50:20.377456,no_helmet,0.673,257,97,409,169,violation_evidence\frame_20250930_185020.jpg
2025-09-30T18:51:11.763854,no_helmet,0.612,444,123,467,137,violation_evidence\frame_20250930_185111.jpg
2025-09-30T18:51:11.764463,no_helmet,0.580,254,135,276,146,violation_evidence\frame_20250930_185111.jpg
2025-09-30T18:51:11.764976,no_helmet,0.561,186,158,201,168,violation_evidence\frame_20250930_185111.jpg
2025-09-30T18:51:11.765399,no_helmet,0.558,383,61,403,78,violation_evidence\frame_20250930_185111.jpg
2025-09-30T18:51:11.765824,no_helmet,0.536,168,176,198,230,violation_evidence\frame_20250930_185111.jpg
2025-09-30T18:51:11.766201,no_helmet,0.479,114,146,138,167,violation_evidence\frame_20250930_185111.jpg
2025-09-30T18:51:11.766632,no_helmet,0.275,192,178,212,216,violation_evidence\frame_20250930_185111.jpg
2025-09-30T18:51:19.830101,no_helmet,0.582,383,61,404,76,violation_evidence\frame_20250930_185119.jpg
2025-09-30T18:51:19.830992,no_helmet,0.336,224,139,249,155,violation_evidence\frame_20250930_185119.jpg
2025-09-30T18:51:19.831904,no_helmet,0.335,183,186,194,196,violation_evidence\frame_20250930_185119.jpg
