Timestamp,ViolationType,PersonID,ScreenshotPath
2025-10-07 20:02:25,NO-Safety Vest,1,outputs\violation_screenshots\violation_2025-10-07_20-02-25.jpg
2025-10-07 20:02:25,NO-Safety Vest,2,outputs\violation_screenshots\violation_2025-10-07_20-02-25.jpg
2025-10-07 20:02:25,NO-Safety Vest,3,outputs\violation_screenshots\violation_2025-10-07_20-02-25.jpg
2025-10-07 20:02:39,NO-Safety Vest,6,outputs\violation_screenshots\violation_2025-10-07_20-02-39.jpg
2025-10-07 20:03:40,NO-Safety Vest,1,outputs\violation_screenshots\violation_2025-10-07_20-03-40.jpg
2025-10-07 20:03:40,NO-Safety Vest,2,outputs\violation_screenshots\violation_2025-10-07_20-03-40.jpg
2025-10-07 20:03:40,NO-Safety Vest,3,outputs\violation_screenshots\violation_2025-10-07_20-03-40.jpg
2025-10-07 20:04:00,NO-Safety Vest,6,outputs\violation_screenshots\violation_2025-10-07_20-04-00.jpg
2025-10-07 20:04:13,NO-Safety Vest,1,outputs\violation_screenshots\violation_2025-10-07_20-04-13.jpg
2025-10-07 20:04:13,NO-Safety Vest,2,outputs\violation_screenshots\violation_2025-10-07_20-04-13.jpg
2025-10-07 20:04:13,NO-Safety Vest,3,outputs\violation_screenshots\violation_2025-10-07_20-04-13.jpg
2025-10-07 20:04:29,NO-Safety Vest,6,outputs\violation_screenshots\violation_2025-10-07_20-04-29.jpg
